order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD375791,ID0844495712,01-11-2019,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2)]",6900,102.51,-37.8194359,144.9526438,15,5967.51,Spring,True,0.8984,doesn't work on tracfone network overall good so far. i like what you get for the price. i couldn't get this to work on tracfone network but switched to another carrier.,True
ORD430363,ID4061053476,2019-10-25,Bakers,"[('Universe Note', 2), ('iStream', 1)]",7050,69.95,-37.8100093,144.9957902,25,5357.45,Spring,False,0.0491,"carga rápida el teléfono llego en perfectas condiciones. a mi parecer es un buen equipo, la carga es bastante rápida",True
ORD451210,ID0582798839,2019-11-21,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,74.75,-37.8196171,144.9791999,25,8077.25,Spring,True,0.8561,perfect condition in perfect condition! love love love it,True
ORD033111,ID1560149524,2019-11-21,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",20480,77.8,-37.816024799999994,144.9370694,0,20557.8,Spring,False,0.9552,"profesional photos amazing design, photos look like being made with a profesional camera.",True
ORD437921,ID0145196475,2019-05-04,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 1)]",12760,79.32,-37.8179092,144.954252,15,10925.32,Autumn,True,0.8595,i like the tablet only thing is im not a fan of the digico app store. wish it had google play.,True
ORD197420,ID6084169541,2019-07-30,Thompson,"[('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 1)]",4985,57.71,-37.8024391,144.96335159999995,15,4294.96,Winter,False,1.8299,one star does not impress ..,False
ORD472277,ID0260907257,2019-08-17,Bakers,"[('Olivia x460', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18815,55.96,-37.82435460000001,145.0079985,5,17930.21,Winter,False,1.9532,one star do not buy this phone ....!!! it's not unlocked and digico can not help with this issue..! jorgeluis,False
ORD126897,ID0588198714,2019-11-25,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1)]",6740,76.07,-37.812240100000004,144.9736344,0,6816.07,Spring,False,0.7933,"five stars came in excellent condition, minor scratch that doesnt even worth mentioning.",True
ORD452277,ID0781107768,2019-03-31,Bakers,"[('pearTV', 2), ('Toshika 750', 1), ('Lucent 330S', 1), ('Universe Note', 1)]",21620,85.02,-37.818473,145.0150342,5,20624.02,Autumn,False,1.9807,works great all is good just had to get a sim card the that was shipped with phone did not work.got a new card and phone works great.,True
ORD336997,ID5967784022,2019-07-19,Nickolson,"[('Thunder line', 1), ('Alcon 10', 1), ('Universe Note', 2)]",18030,55.0,-37.8042177,144.9676105,5,17183.5,Winter,False,1.6095,scam the screen died after 2.5 months of slow and painful work,False
ORD480702,ID0611991914,2019-10-14,Nickolson,"[('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",11475,105.04,-37.80367260000001,144.9556161,25,8711.29,Spring,True,2.0643,"love it! i am very pleased with this phone as well as the purchase. it's my first unlocked phone, and not having all the unnecessary bloatware pre-installed is amazing in itself. it's fast and no issues whatsoever. fast charger and the battery lasts for a really long time.",True
ORD478510,ID3161948955,2019-09-12,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2)]",19130,104.03,-37.8080675,144.9578502,5,18277.53,Spring,True,1.0779,i like it i like it,True
ORD308559,ID3215191980,2019-04-11,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",22990,79.7,-37.8064033,144.95547340000005,5,21920.2,Autumn,True,1.0166,five stars awesome phone /camera just terrible battery life,True
ORD070591,ID0387152993,2019-01-06,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Candle Inferno', 2), ('pearTV', 1)]",12760,70.28,-37.8064066,144.9475926,25,9640.28,Summer,False,0.6991,"so far , so good . wife loves it. what more can i say? if mama's happy everybody's happy.",True
ORD474607,ID1463620369,2019-11-01,Bakers,"[('iStream', 2), ('Universe Note', 2)]",7200,103.0,-37.8177322,144.9918048,5,6943.0,Spring,True,0.9124,works great on cricket haven't found anything that i didn't like. still getting used to it.,True
ORD455771,ID5797722962,2019-02-09,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",5850,92.26,-37.806413,144.944002,5,5649.76,Summer,True,0.7472,"amazing deal! the description said it had minor scuffs/scratches. the phone arrived in perfect condition, looks and works like new. love it. the blue is so pretty!",True
ORD049359,ID0268533989,2019-03-07,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('iAssist Line', 1)]",11305,65.91,-37.8118185,144.97518159999996,15,9675.16,Autumn,False,0.9023,this is an awesome tablet perfectly for watch tv for my little nephew,True
ORD224212,ID0575386147,2019-01-26,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",26950,78.37,-37.820323200000004,144.9842929,5,25680.87,Summer,False,1.3105,great phone love the phone. everything works perfectly. it is an at&t phone but i have no problem with my service on the t-mobile network. the phone was in good condition for being a use one. i would recommend this phone and would buy again.,True
ORD463718,ID2069604225,2019-08-09,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('iAssist Line', 1)]",19205,69.44,-37.802214899999996,144.9802886,5,18314.19,Winter,False,1.574,great phone! i highly recommend! i've had this phone for a month. absolutely love it!! no issues.,True
ORD034459,ID0650288534,2019-02-09,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('Thunder line', 2), ('iAssist Line', 2)]",13430,76.91,-37.8105946,144.9832324,5,12835.41,Summer,True,1.0574,"best phone in the market this phone is a phenomenal, you need to use it to experience it. little heavy but u will get used to it",True
ORD070317,ID2716423441,2019-09-16,Thompson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,71.82,-37.81442360000001,144.946891,5,12877.82,Spring,False,0.1955,good phone for the price. beautiful phone. after reading some reviews i became worried about the phone being compatible with my carrier metropcs but everything worked out fine. the phone was very clean with no cosmetic flaws as far as i can tell.,True
ORD038624,ID5002595018,2019-12-08,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,91.44,-37.8123285,144.9522112,25,961.44,Summer,True,0.4539,works with verizon good phone works with verizon,True
ORD343164,ID6167489497,2019-09-08,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 1), ('Lucent 330S', 1)]",17040,76.54,-37.81899620000001,144.9627055,15,14560.54,Spring,True,0.6036,easy to use easy to use. durable. battery lasts a couple days with normal use and charges quickly. i wish they were still available in stores. i ordered 3 from three different vendors so i'd never have to get a different phone.,True
ORD299298,ID6167489367,2019-03-27,Thompson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",17720,66.73,-37.8118494,144.9574197,25,13356.73,Autumn,False,0.9149,five stars best as usual!,True
ORD456929,ID2588548683,2019-06-01,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('pearTV', 1)]",10580,78.4,-37.825316,144.9771199,15,9071.4,Winter,True,1.0013,don't hesitate to buy this phone. it's a great phone. i've had it 5 months now and love it. no reason to buy new. refurbished perfectly.,True
ORD440101,ID3106294929,2019-09-14,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6930,81.47,-37.8065224,144.9317679,5,6664.97,Spring,False,1.5098,five stars worked great,True
ORD015962,ID2505811398,2019-10-23,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,108.87,-37.8045351,144.9633718,10,9270.87,Spring,True,1.6568,"four stars i love this phone. although i am no fan of touchwiz, the device itself is great.",True
ORD151498,ID0233314910,2019-01-27,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1)]",9870,101.43,-37.8037086,144.9754484,15,8490.93,Summer,True,1.7364,i love this phone! i upgraded this from the 2s and it is amazing the difference in speed. i highly recommend this to anyone!,True
ORD202964,ID1462398689,2019-03-16,Nickolson,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",15145,72.6,-37.8199999,145.0158727,5,14460.35,Autumn,False,4.0763,five stars very inexpensive features are really good.,True
ORD446033,ID6167254933,2019-06-29,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('pearTV', 2), ('Universe Note', 1)]",25010,75.21,-37.8155656,144.973465,10,22584.21,Winter,True,0.4819,love the phone i think we are missing out on ... love the phone i think we are missing out on the best quality ever the phone is superb and we need to sell more,True
ORD164904,ID5457978562,2019-04-21,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Olivia x460', 2)]",18300,66.22,-37.819719299999996,144.941013,0,18366.22,Autumn,False,0.9481,solid phone that is easy to use solid phone with a solid design. easy to set up and use.,True
ORD315767,ID3191033043,2019-01-13,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,74.07,-37.811856299999995,144.9667764,0,2684.07,Summer,False,0.7888,works perfectly. works perfectly and a good price.,True
ORD477456,ID0252588303,2019-02-18,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",9350,69.91,-37.8159167,144.9724358,10,8484.91,Summer,False,0.3915,"awsome phone for the price i recently bought this phone and is good quality phone, screen looks nice and stability of android os is great!",True
ORD295484,ID2700682443,2019-07-08,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,65.46,-37.8232981,144.9763712,10,4124.46,Winter,True,0.7961,four stars good!,True
ORD280933,ID1479930080,2019-04-14,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",17890,66.71,-37.820997799999994,144.9549805,15,15273.21,Autumn,False,1.1588,nice it didn't work very well with my carrier so you should check but this is a fast nice phone,True
ORD165421,ID3882855731,2019-08-01,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2)]",17630,77.41,-37.819767299999995,144.9484869,15,15062.91,Winter,True,4.2522,"very sleek and stylish i love the color, i traded my note 7 for this. i got it for the camera specifically. i love playing my ps4 on this while my gf uses the tv.",True
ORD448697,ID6167247297,2019-11-21,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,99.06,-37.8181176,144.96475230000001,0,5684.06,Spring,True,0.4253,five stars looked basically brand new love it and it came fast as hell. thanks :3 rawr,True
ORD177158,ID3215106482,2019-09-05,Thompson,"[('iStream', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",7080,74.42,-37.8089549,144.9499068,25,5384.42,Spring,True,0.4833,great doesn't get latest update but great,True
ORD466524,ID0277366890,2019-06-08,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410,53.48,-37.8030083,145.0089613,15,2951.98,Winter,False,1.4364,this tablet could be so much better if the apps actually worked decently. the built in digico pieces for gold members is great and work flawlessly. but it's not enough to overcome the terrible app behavior and countless freezes. they need to take a lesson or two from pear.,False
ORD140441,ID0030385485,2019-10-07,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,78.56,-37.816602100000004,144.99814009999997,0,9438.56,Spring,False,0.7786,"good phone for the price i like the phone, the battery life is awesome, sometimes the fingerprint reader is slow but works correctly, the phone it's fast and the camera take great pictures",True
ORD015861,ID6167344525,2019-07-31,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2)]",15080,63.06,-37.8137283,144.9686925,25,11373.06,Winter,False,0.547,five stars great my husband loves it,True
ORD307888,ID0282825751,2019-12-22,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2)]",19125,99.05,-37.8018202,144.95327880000005,10,17311.55,Summer,True,1.3258,"great phone great phone for anyone, it works very well. bought it as a gift!",True
ORD075525,ID2383215090,2019-05-16,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('pearTV', 2), ('Toshika 750', 2)]",40385,53.97,-37.8044095,144.9613396,10,36400.47,Autumn,False,1.7364,"major flaw after 31days of use i had this phone for 31 days before the front speaker went bad. digico return window closed on day 30. i am stuck with a phone i can only talk to others with ""speaker phone"" enabled. not happy with this phone at all.",False
ORD450551,ID3213448176,2019-03-18,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Thunder line', 1), ('pearTV', 2)]",17550,65.63,-37.8085782,144.9591247,25,13228.13,Autumn,True,1.1541,"phone quit no seller response phone quit working (screen) after one month. could not be repaired. no response from seller. would not consider product from this seller, nor would i ever purchase anything without some type of warranty. purchase at your own risk.....",False
ORD448188,ID6167489416,2019-07-02,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Thunder line', 2), ('iAssist Line', 1)]",27935,76.37,-37.81055070000001,144.9559633,15,23821.12,Winter,True,0.8171,reception improvement needed had this same phone prior this one. i like almost everything about the phone except the reception. both had same issue and both were worse than other lucentrola at same location??,True
ORD003912,ID0607606103,2019-08-17,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",10990,76.53,-37.8126315,144.9650456,15,9418.03,Winter,True,0.7731,good phone for kids that you don't want to pay for a data plan. good phone for kids that you don't want to pay for a data plan. takes a little work and google hunting to get the configuration for the internet to work with all apps and mms at the same time but once set it works great.,True
ORD071879,ID0277123996,2019-03-24,Thompson,"[('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 2), ('Alcon 10', 1)]",14280,68.88,-37.8278943,144.9502257,25,10778.88,Autumn,False,1.717,like new. it was refurbished but you wouldn't know it. it also came with a screen protector already on that which is awesome. the battery life is amazing it is like new.,True
ORD081348,ID3313210937,02-02-2019,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",16280,87.3,-37.81808770000001,144.96688659999995,5,15553.3,Summer,True,0.241,"nice phone good phone, might be the cheapest 845 u can find in the market, it works smooth a few different rom u can flash in to the phone, the battery last two days daily use",True
ORD128150,ID0277517041,2019-10-12,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Universe Note', 1), ('iStream', 1)]",25170,79.42,-37.806282700000004,144.9584448,0,25249.42,Spring,True,1.2276,perfecto venia perfecto,True
ORD014420,ID3327901008,2019-06-17,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,82.05,-37.801100399999996,144.96243859999996,25,4514.55,Winter,True,1.8673,four stars amazing phone just the battery life sucks and in 3 hours i had to charge after using it.,True
ORD361152,ID6167265865,2019-05-27,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,79.05,-37.8173089,144.96745869999995,0,24879.05,Autumn,True,0.2331,"good phone, bad battery the phone itself seems to be in good shape. the touch screen works great. has a few scratches on the screen. battery is no good. maybe lasts 2 hours. will not give a 5 star because of the battery.",True
ORD177367,ID1964023936,2019-08-16,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('Lucent 330S', 1)]",23880,64.85,-37.8193052,144.9517384,25,17974.85,Winter,False,0.8448,great phone it's a great phone but wish it had a headphone jack instead of blue tooth,True
ORD381709,ID0635493546,2019-07-27,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 2)]",10880,49.76,-37.8140759,144.9396602,0,10929.76,Winter,True,0.67,"i had to return it. poor quality product. now that i've seen what this is, i wouldn't buy this even if it were 50$. useless product. awful quality.",False
ORD366785,ID2181268836,2019-07-10,Nickolson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,78.92,-37.8089285,144.9662571,15,11392.42,Winter,True,1.1144,"phone?? very nice phone, everything i hoped for and more.",True
ORD006681,ID0547586424,2019-11-17,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('pearTV', 1)]",11650,102.22,-37.8121645,144.9853106,25,8839.72,Spring,True,0.9053,awesome phone! glad i switched from android! it is so refreshing when using this phone.. interface is awesome. it is slick and very responsive!! trust me and make a switch if you are a android user!,True
ORD193425,ID6167236641,2019-06-02,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",9630,63.92,-37.8136191,144.95719519999997,5,9212.42,Winter,False,0.8967,easy to set up and connect with smart devices. just what i needed!,True
ORD082816,ID2314545812,2019-10-13,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",24445,101.81,-37.804910299999996,144.9882321,10,22102.31,Spring,True,0.8364,reliable supplier delivered as projected . works great.,True
ORD203179,ID1449316644,2019-02-25,Bakers,"[('Thunder line', 2), ('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",19505,73.81,-37.8168876,144.9898293,25,14702.56,Summer,False,0.9024,"underrated and excellent. by far the most underrated mobile os out there. this is a fantastic phone and a fantastic platform. if you're in the market for an upgrade, you owe it to yourself to at least take a look and try it out.",True
ORD314138,ID1449295036,2019-11-19,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",11840,104.0,-37.8168287,144.9823523,0,11944.0,Spring,True,1.1427,delivery was made on time. item works ok so far item works good so far,True
ORD233657,ID5785557618,2019-01-19,Thompson,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 2), ('pearTV', 2)]",17230,77.93,-37.8005886,144.94245869999997,10,15584.93,Summer,False,1.405,thank you its a pretty fast phone for the price id say go for it its better than the ones they offer at metro,True
ORD053737,ID2188404536,2019-07-15,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",26890,63.45,-37.8129363,144.9675789,25,20230.95,Winter,True,0.6533,three stars good phone,True
ORD397602,ID2277912686,2019-11-02,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Thunder line', 2)]",34880,89.88,-37.82286920000001,144.9393981,5,33225.88,Spring,True,1.3203,"one star phone showed up beat to crap, speaker didn't work.",False
ORD171012,ID1868697262,2019-07-05,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,59.47,-37.79457,144.9358023,5,8381.47,Winter,False,2.2457,"no longer works i bought this product less than a month ago, and it stopped working last night. i was just using an app and the phone just shut down and no longer works. now i'm out 200 dollars! unless my phone starts working again or i get a refund, i'd advise you purchase from another seller.",False
ORD213584,ID0576879081,2019-12-16,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",31110,74.14,-37.8194601,144.9792761,10,28073.14,Summer,False,2.9313,"good deal for non-alcon user good deal for non-alcon user. it enables other services provided by google as allo and project fi. the performance is great, it will hold more than 10 applications rather than suspending them. the camera is as good as handy digital cameras.",True
ORD498730,ID1449431441,2019-12-24,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090,90.88,-37.81525300000001,144.97480090000005,5,2076.38,Summer,True,0.5929,note 5 love my note 5. had to upgrade from a note 2.,True
ORD181388,ID6167254916,2019-01-29,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Candle Inferno', 2), ('iStream', 1)]",12140,89.25,-37.818168,144.9651264,10,11015.25,Summer,True,1.7017,great device great great phone. i'm very happy with the phone's quality,True
ORD499767,ID6167489361,2019-08-08,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Alcon 10', 1)]",17440,76.81,-37.81251560000001,144.95686750000004,0,17516.81,Winter,True,0.8619,love it! i am so in love with this phone!!!!!,True
ORD018434,ID0589499480,2019-09-28,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980,101.37,-37.8198164,144.9612635,5,16232.37,Spring,True,0.7413,five stars the is a very good and beautiful phone.,True
ORD449699,ID1283618042,2019-11-25,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",13495,107.59,-37.7989545,144.95412480000005,15,11578.34,Spring,True,1.6484,great phone! i love my s6 active. i've had it for several months now and just got around to reviewing it. it is everything that it was described as - very durable and functional for an active -busy - rough user... i would absolutely recommend this phone.,True
ORD073967,ID0145191754,2019-05-26,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('iStream', 2)]",7040,80.32,-37.8183985,144.95447990000005,10,6416.32,Autumn,True,0.9115,love the phone for some reason there was ants in the box but other then that everything else was great phone works perfect,True
ORD201250,ID0560985671,2019-04-07,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Thunder line', 1), ('Alcon 10', 1)]",17910,80.19,-37.8207729,144.94556200000005,25,13512.69,Autumn,True,4.5297,five stars love phone,True
ORD122843,ID1899270748,2019-10-25,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,108.78,-37.8011167,144.9609366,5,1681.03,Spring,True,1.7727,"great phone fits all my social media apps perfectly, love the slick design of the body. front pic quality is great",True
ORD462888,ID1257406547,2019-06-11,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Candle Inferno', 2), ('Olivia x460', 2)]",6910,76.5,-37.8019718,144.99397040000005,0,6986.5,Winter,False,0.9001,awesome phone awesome phone for the money,True
ORD207072,ID0317369554,2019-02-21,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('iStream', 2)]",19430,73.9,-37.8064324,144.95448059999995,10,17560.9,Summer,False,1.8946,it looks very nice and registered with lycamobile sim and works delivery faster than expected. it looks very nice and registered with lycamobile sim and works fine,True
ORD013774,ID5642310406,2019-03-18,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1)]",17600,83.12,-37.80304279999999,144.96817819999995,5,16803.12,Autumn,True,1.7354,five stars great phone works as good as new,True
ORD462699,ID0660546023,2019-02-21,Bakers,"[('iStream', 1), ('iAssist Line', 2)]",4600,89.5,-37.8118251,144.9903343,0,4689.5,Summer,True,0.4764,"was worth every single penny spent i love everything about my alcon 6s, i’m so happy. couldn’t have chosen another seller to purchase from other than buyspry will definitely be purchasing from you guys again. best birthday present. thank you all so much.",True
ORD299916,ID2312383363,2019-11-20,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",18390,104.65,-37.807382399999995,145.0077081,0,18494.65,Spring,True,1.1352,sweet deal i love this phone great condition especially for the price defenetly a great buy says condition 9/10 but it looks 10/10 to me. came in 4 days early the only downside was no shipping details bit not a big deal since i was surprised with an ealy shippment... i love it,True
ORD451636,ID0595857779,2019-08-21,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",17785,50.77,-37.80886270000001,144.971177,15,15168.02,Winter,False,1.0928,👍 not that great,False
ORD219379,ID0128891620,2019-02-05,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Universe Note', 2)]",15435,99.02,-37.7992307,145.0054592,0,15534.02,Summer,True,1.4984,five stars awesome phone. hopefully xp will make next phone (7 or 8) even better. thank xp.,True
ORD064362,ID0060096663,2019-08-31,Nickolson,"[('Toshika 750', 2), ('iStream', 2), ('Universe Note', 1), ('iAssist Line', 1)]",14615,64.56,-37.8167591,144.9822729,0,14679.56,Winter,True,1.1372,"product defected note 8, not holding a charge and over heating",False
ORD430570,ID2005895256,09-01-2019,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Thunder line', 2), ('iStream', 1)]",23640,90.6,-37.8021513,144.96619840000002,10,21366.6,Summer,True,1.8541,"bought and returned 1 phone and will be returning a ... bought and returned 1 phone and will be returning a second phone. verizon cannot activate this phone. tried in 3 different stores, they cannot get a sim card to work.",False
ORD497586,ID6167236687,2019-03-08,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 1)]",14585,64.78,-37.8116531,144.96484109999997,5,13920.53,Autumn,False,0.8768,"four stars good phone, speaker , not as good as old phone",True
ORD336281,ID4061053463,2019-07-29,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Lucent 330S', 2)]",31450,73.11,-37.8098006,144.9928419,0,31523.11,Winter,True,0.2113,very easy set up. really enjoying it,True
ORD475406,ID1594632446,2019-10-30,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750,102.63,-37.8206179,144.9791298,0,2852.63,Spring,True,0.8719,¡una gran compra! excelente servicio de parte del suplidor. un móvil de goldra y simplemente genial. muy satisfthunder.,True
ORD163445,ID4283908125,2019-03-14,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",18020,66.55,-37.8084748,144.9786563,0,18086.55,Autumn,True,1.3821,"screen broke when dropped from a pretty low height not durable, screen broke when dropped from a pretty low height. can't use custom apps to send text messages. even worse than pear.",False
ORD406497,ID0122757523,2019-05-29,Thompson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Thunder line', 2)]",10035,48.27,-37.8148275,144.9417106,10,9079.77,Autumn,False,0.5287,think twice - totally dissatisfied purchased this for a christmas gift. went to have it activated at verizon and after attempting 2 sim cards phone would not recognize sim card or verizon service. made 2 trips to verizon with no luck returning phone but kicker is i have to pay to ship it back. very disappointed !!!!,False
ORD201464,ID0781023109,2019-07-26,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,65.98,-37.8034831,144.9496043,0,15915.98,Winter,False,1.047,fast shipment it came fast. happy with the phone but may be changing from t-mobile to at&t. so be sure you will be able to unlock it if need be.,True
ORD384224,ID0711333662,2019-05-14,Thompson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,65.39,-37.8066927,144.9559355,25,5990.39,Autumn,False,1.0253,xiaomi did it again very good quality. best than i expected.,True
ORD025908,ID1449431533,2019-10-07,Nickolson,"[('iStream', 1), ('Candle Inferno', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",12185,97.96,-37.81523370000001,144.9748081,25,9236.71,Spring,True,0.5947,just got this today. hasn't use the phone yet ... just got this today. hasn't use the phone yet but just want to point out the package comes with european plug. will update the review later.,True
ORD250401,ID2562266911,2019-08-23,Thompson,"[('pearTV', 1), ('Universe Note', 2)]",13210,64.86,-37.821923299999995,144.9539658,0,13274.86,Winter,False,1.195,five stars perfect,True
ORD218917,ID4313862245,2019-11-18,Bakers,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,79.35,-37.8181821,144.99165359999995,25,19984.35,Spring,False,0.964,"good cellphone good cellphone, but the battery life is very small.",True
ORD018428,ID3212411893,2019-10-24,Thompson,"[('pearTV', 2), ('iAssist Line', 2), ('Universe Note', 2), ('iStream', 2)]",24270,59.37,-37.8066565,144.9451975,25,18261.87,Spring,False,0.6897,review for pixel phone seems to die really fast and gets warm when charging,False
ORD161507,ID0493873181,2019-09-01,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",13625,82.03,-37.8054323,144.9696279,15,11663.28,Spring,False,1.4652,"five stars excellent condition, fast shipping, great price, thank you!!",True
ORD423834,ID6167344532,2019-02-11,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 2)]",17090,69.68,-37.81473,144.9691575,25,12887.18,Summer,False,0.4316,"great phone for the price! great phone, came in like new. the price was unbeatable and it's a really good quality phone.",True
ORD301462,ID0363945200,2019-11-03,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",8560,108.95,-37.8027346,144.9743267,25,6528.95,Spring,True,1.8148,five stars awesome,True
ORD418794,ID1449316621,2019-01-07,Bakers,"[('iStream', 2), ('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 2)]",17750,74.63,-37.8176215,144.9909744,0,17824.63,Summer,False,0.9277,good product thanks,True
ORD335098,ID0448076957,2019-11-19,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 2)]",27030,87.38,-37.7994811,144.9740965,10,24414.38,Spring,False,2.1649,"practical, economical, and best features! love this phone. my 3rd lucentrola phone and each model gets better. purchas price lowest on digico in december when purchased. we bought 2, one for me and one for hubby. best on features and durability for the price. thank you lucentrola!",True
